SiteID,Longitude,Latitude
MXX130,132.734806,-0.8725
MXX131,132.19053,-0.424369
MXX132,132.090333,-0.4974
MXX133,132.4948,-1.26055
MXX139,135.84278,-3.522235
MXX140,135.57156,-3.54281
MXX141,135.16728,-3.374663
MXX142,135.75124,-3.118333
NAB002,135.52731,-3.33602
NAB003,135.45222,-3.45644
NAB004,135.58705,-3.23016
NAB005,135.51222,-3.35417
NAB006,135.39944,-3.39452
NAB007,135.51352,-3.37971
NAB008,135.37393,-3.41971
NAB009,135.50345,-3.35766
NAB010,135.50432,-3.36703
NAB011,135.48404,-3.39359
NAB012,135.51956,-3.34562
NAB013,135.57205,-3.2876
NAB014,135.74501,-3.16758
NAB015,135.5096,-3.36012
NAB016,135.40772,-3.4325
NAB017,135.50864,-3.37088
NAB018,140.65013,-2.59882
NAB019,135.4777694,-3.37105
NAB020,135.53333,-3.34209
NAB021,135.44661,-3.44024
NAB023,135.75936,-3.05103
NAB024,135.59056,-3.50088
NAB025,135.50522,-3.38357
NAB026,135.53904,-3.3399
NAB027,135.48872,-3.36644
NAB028,135.5001,-3.35931
NAB029,135.50675,-3.39146
NAB030,135.49847,-3.36472
NAB031,135.48587,-3.38275
NAB032,135.51028,-3.36622
NAB033,135.55318,-3.32124
NAB034,135.5258,-3.34267
NAB035,135.47897,-3.38902
NAB036,135.52434,-3.34862
NAB037,135.45631,-3.43219
NAB038,135.48544,-3.37011
NAB039,135.40996,-3.4206
NAB040,135.47969,-3.38136
NAB041,135.48814,-3.39717
NAB042,135.58233,-3.27767
NAB044,135.52952,-3.34667
NAB045,135.4667,-3.42119
NAB046,135.5146,-3.34864
NAB047,135.3657,-3.47522
NAB048,135.46806,-3.42817
NAB053,135.5098,-3.37547
NAB054,135.50612,-3.36285
NAB056,135.50786,-3.35401
NAB057,135.50114,-3.36634
NAB059,135.25277,-3.45168
NAB062,135.59195,-3.23314
NAB063,135.50247,-3.36103
NAB064,135.54289,-3.31971
NAB066,135.53016,-3.34022
NAB067,135.50851,-3.37933
NAB068,135.52044,-3.33966
NAB070,135.52842,-3.36724
NAB071,135.50236,-3.37292
NAB072,135.50132,-3.38602
NAB073,135.51117,-3.35048
NAB074,135.49313,-3.36421
NAB076,135.4677,-3.37649
NAB078,135.50694,-3.3583
NAB080,135.52317,-3.33767
NAB082,135.49325,-3.41149
NAB091,135.307039,-3.451918
NAB093,135.60221,-3.25397
NAB094,135.78486,-3.18017
NAB097,135.34569,-3.4161
NAB098,135.42121,-3.36845
NAB100,135.33775,-3.48249
NAB108,135.5525,-3.30843
NAB109,135.5525,-3.30843
NAB111,135.47845,-3.40213
NAB113,135.41451,-3.44805
NAB115,135.31853,-3.3917
NAB119,135.4912,-3.38951
NAB120,135.7307694,-3.1792389
NAB122,135.36254,-3.44849
NAB128,135.53789,-3.32761
NAB141,135.56247,-3.30955
NAB143,135.51298,-3.34417
NAB162,135.58636,-3.27198
NAB182,135.51653,-3.34344
NAB200,135.31129,-3.49424
NAB202,135.58235,-3.2775306
NAB203,135.47229,-3.3799
NAB204,135.51981,-3.3557
NAB205,135.4512,-3.44738
NAB206,135.44037,-3.42756
NAB207,135.48466,-3.37361
NAB208,135.50967,-3.38434
NAB209,135.52017,-3.37652
NAB210,135.49218,-3.38344
NAB211,135.33513,-3.44591
NAB212,135.46157,-3.38342
NAB244,135.19343,-3.41758
NLA001,127.09755,-3.27469
NLA002,127.01852,-3.41627
NLA003,127.08845,-3.22668
NLA005,126.99057,-3.37431
NLA006,126.72403,-3.84578
NLA007,127.10576,-3.26729
NLA008,127.08628,-3.25737
NLA009,126.72304,-3.8447
NLA010,127.0232,-3.29406
NLA011,127.01589,-3.30095
NLA012,126.9333,-3.39882
NLA013,127.02225,-3.39941
NLA014,126.93168,-3.41073
NLA015,126.44873,-3.08401
NLA016,126.71887,-3.06946
NLA017,126.99168,-3.14721
NLA018,127.05811,-3.18453
NLA019,127.26431,-3.38482
NLA020,127.10293,-3.27189
NLA021,127.08747,-3.26576
NLA022,127.0083,-3.43274
NLA023,126.92187,-3.44161
NLA024,127.09939,-3.27766
NLA025,126.9536,-3.39045
NLA026,126.9174,-3.41701
NLA027,127.02441,-3.16845
NLA028,127.11594,-3.27701
NLA029,127.09901,-3.28141
NLA030,127.08301,-3.22373
NLA031,127.07265,-3.20024
NLA033,127.04213,-3.40779
NLA036,126.73376,-3.84511
NLA037,127.10124,-3.25033
NLA040,126.68284,-3.06335
NLA042,127.10812,-3.27628
NLA044,127.10707,-3.27303
NLA045,126.95475,-3.43945
NLA046,127.09147,-3.26415
NLA047,127.10316,-3.27731
NLA048,127.10671,-3.26226
NLA050,127.09221,-3.27184
NLA051,126.88391,-3.11856
NLA052,127.10266,-3.39678
NLA053,127.11225,-3.27869
NLA054,127.09555,-3.27191
NLA055,127.08515,-3.25131
NLA056,127.10047,-3.26442
NLA057,126.72794,-3.84521
NLA059,127.11295,-3.27291
NLA060,127.09821,-3.26867
NLA061,127.09553,-3.22112
NLA064,127.10821,-3.28059
NLA065,126.70834,-3.84677
NLA072,127.16262,-3.82641
NLA073,126.74068,-3.84091
NLA074,126.84237,-3.79076
NLA078,127.11436,-3.38441
NLA087,126.76604,-3.06187
NLA089,127.02309,-3.28007
NLA091,126.84378,-3.0877
NLA104,126.88992,-3.51635
NLA116,126.59127,-3.06956
NLA147,126.38388,-3.09581
NLA148,126.318,-3.09946
NLA149,126.96742,-3.40077
NLA150,126.99526,-3.72265
NLA151,126.97624,-3.33243
NLA152,126.4781,-3.08237
NLA153,126.80584,-3.06864
NLA154,126.95428,-3.34751
NLA155,126.95599,-3.76647
NLA156,126.76465,-3.8326
NLA157,126.97942,-3.35802
NLA211,127.24844,-3.5825
NLA213,127.06521,-3.68132
NLA230,127.06375,-3.25745
NLA231,126.83572,-3.550783
NLA270,126.95641,-3.14138
NLA279,126.53461,-3.07418
NLA283,126.923416,-3.48277
NLA322,127.13665,-3.65948
NLA381,126.99411,-3.14572
NLA382,126.89975,-3.39629
NLA383,126.98366,-3.34817
NTK001,132.54411,-5.8511
NTK002,132.45317,-6.02244
NTK013,139.76127,-2.43861
NTK015,140.11508,-2.32071
NTK016,140.06184,-2.59889
NTK022,136.79785,-4.46008
NTK023,136.81453,-4.43845
NTK042,134.1127,-1.14103
NTK043,132.78868,-5.90466
NTK044,133.08177,-5.38282
NTK047,132.44489,-3.01215
NTK051,133.80283,-0.92737
NTK054,132.67891,-5.90131
NTK056,132.56479,-3.11529
NTK058,132.25293,-2.92234
NTK059,134.14438,-1.17098
NTK060,133.91439,-0.97377
NTK061,133.94892,-0.97298
NTK062,132.54227,-3.14478
NTK063,133.4823,-0.8059
NTK064,133.97122,-0.9681
NTK065,132.36389,-2.94651
NTK066,132.47191,-3.03206
NTK067,132.502,-3.05866
NTK068,133.40647,-3.70356
NTK069,132.13687,-2.94027
NTK071,132.96669,-2.60274
NTK072,133.4228,-3.4206
NTK073,133.51317,-3.40464
NTK074,133.92191,-3.86374
NTK075,132.3198,-5.52367
NTK077,133.43923,-3.81113
NTK078,140.49364,-2.66973
NTK079,131.97834,-5.37973
NTK080,132.00224,-5.57543
NTK081,133.36848,-3.62001
NTK082,131.93499,-5.66276
NTK176,132.36425,-2.96614
NTK177,133.00792,-5.67793
NTK178,133.56652,-0.81033
NTK179,133.79297,-0.78564
OKS001,140.63574,-4.90625
OKS004,140.62834,-4.90166
PTK419,109.31939,-0.04586
RAS001,134.51189,-2.72692
RAS003,134.53246,-2.81188
RAS004,134.51312,-2.76186
RAS005,134.50891,-2.70977
RAS006,134.51017,-2.75477
RAS027,134.50862,-2.7181
RAS031,134.52087,-2.77259
RAS049,134.53212,-2.84411
RAS050,134.52551,-2.78538
RAS051,134.49565,-2.65664
RAS052,134.50986,-2.74714
RAS055,134.53131,-2.82425
RAS058,134.46455,-2.56546
RAS059,134.5118,-2.74251
SMH001,139.488078,-4.858843
SMH003,139.480122,-4.868835
SMH004,139.52115,-4.886552
SMH032,139.500587,-4.865714
SMH056,139.494361,-4.881412
SMH057,139.49756,-4.84337
SMH058,139.47222,-4.902814
SMI004,138.75311,-1.87856
SMI006,138.74618,-1.86039
SMI007,138.77833,-1.90501
SMI008,138.71678,-1.98684
SMI010,138.03784,-2.30489
SMI012,139.79707,-2.38137
SMI013,139.56571,-2.2893
SMI014,138.75253,-1.89031
SMI015,139.0837889,-2.0235889
SMI016,139.38366,-2.20165
SMI017,138.75101,-1.85047
SMI024,139.17675,-2.07466
SMI026,138.6856069,-1.8096281
SMI027,138.7446,-1.85466
SMI032,138.75139,-1.88661
SMI033,138.75681,-1.88697
SMI037,139.25887,-2.11761
SMI040,138.03444,-2.32867
SMI045,139.68993,-2.37021
SMI049,139.54495,-2.27923
SMI050,139.7223,-2.38425
SMI056,138.88413,-1.96682
SMI070,138.79239,-1.92905
SMI071,138.586,-1.77243
SMI086,138.73581,-1.94568
SMI121,138.1709,-1.63354
SMI123,139.6203,-2.34472
SMI128,137.41859,-2.09735
SMI129,137.8886,-1.48601
SMI131,138.61519,-3.27125
SMI132,138.00908,-2.32558
SMI136,137.59367,-1.59128
SMI211,138.71199,-1.99069
SML001,131.3055,-7.976055556
SML003,131.47832,-7.76265
SML004,131.72192,-7.1561
SML006,131.3245,-7.94579
SML007,131.30139,-7.98
SML008,127.16622,-8.07141
SML009,131.27504,-7.85763
SML010,131.3095,-7.967716
SML011,131.31896,-7.99488
SML012,131.11687,-8.12966
SML013,129.59446,-7.87097
SML014,127.68657,-8.15675
SML015,127.80734,-8.14604
SML017,131.71547,-7.15424
SML018,131.29801,-7.98897
SML019,131.29761,-7.98083
SML025,131.30195,-7.97726
SML026,131.299503,-7.977586
SML027,131.33202,-7.85461
SML028,131.35341,-7.90584
SML040,131.31099,-7.95845
SML041,131.37825,-7.85061
SML048,131.28462,-7.92153
SML051,131.23033,-8.00535
SML060,130.93703,-8.1408
SML066,131.29651,-7.98285
SML070,131.52808,-7.72642
SML086,126.34216,-7.70664
SML088,127.81757,-8.12895
SML090,131.31389,-7.92805
SML096,131.11357,-7.95547
SML107,130.81698,-8.3134
SML108,131.91997,-7.22952
SML111,127.20136,-8.08882
SML112,131.91816,-7.06896
SML114,127.79065,-8.15838
SML115,127.78908,-8.16569
SML116,127.83457,-8.14277
SML141,127.80906,-8.16541
SML150,127.65372,-8.17589
SML151,130.88394,-8.24606
SML154,131.58289,-7.66805
SML156,131.43933,-7.81236
SML216,127.74623,-8.17954
SML253,131.12996,-7.68534
SML254,131.03668,-7.66759
SML255,131.61459,-7.64398
SML256,130.9986,-8.22228
SML257,131.72591,-7.1348
SML258,131.70224,-7.42462
SML341,131.31149,-7.96183
SML425,127.7908,-8.14745
SON001,131.281418,-0.881828
SON002,131.02779,-1.30932
SON003,131.32766,-0.95897
SON004,131.32239,-0.87789
SON005,131.24563,-0.84272
SON006,131.26996,-0.885183
SON007,131.35455,-0.9874
SON008,131.26861,-1.15731
SON009,131.24904,-0.86576
SON010,131.32379,-0.91207
SON011,131.30168,-0.8807
SON012,131.25381,-0.87651
SON014,131.36816,-0.98861
SON015,131.48805,-1.12251
SON016,131.32222,-0.89647
SON017,131.28481,-1.07106
SON018,131.24361,-0.82191
SON020,131.29518,-0.96157
SON021,131.25958,-0.87241
SON023,131.23106,-1.11265
SON024,131.31785,-0.88869
SON025,130.89575,-1.27994
SON026,131.33247,-0.89386
SON027,131.23773,-0.88715
SON028,131.31105,-0.96005
SON029,131.29785,-0.90295
SON030,131.31468,-0.88409
SON031,131.29122,-0.87892
SON032,131.29334,-1.02236
SON034,131.24906,-0.87153
SON037,131.31927,-1.01873
SON038,131.276371,-0.88995
SON040,131.29045,-0.88694
SON041,131.30132,-0.88735
SON042,131.29694,-0.87528
SON043,131.25138,-0.85833
SON044,131.24847,-1.18928
SON047,131.26821,-0.99837
SON048,131.32072,-0.88835
SON049,131.25308,-0.86164
SON050,131.54096,-0.74829
SON054,131.28067,-1.12125
SON056,131.26642,-0.81421
SON057,131.30437,-0.96529
SON060,131.41382,-1.03426
SON061,131.29816,-0.88812
SON064,131.55823,-1.0733
SON065,131.32638,-0.90061
SON066,131.29468,-0.88251
SON067,131.29133,-0.88298
SON069,131.26541,-0.88305
SON070,131.31877,-0.89521
SON071,131.252939,-0.868902
SON072,131.31948,-1.00722
SON073,131.274803,-0.88601
SON074,131.31831,-0.89172
SON075,131.286905,-0.888207
SON076,131.26527,-0.88078
SON077,131.25494,-0.87303
SON079,131.24402,-0.87571
SON083,131.3252,-0.88168
SON085,131.28539,-0.88301
SON086,131.28506,-0.88605
SON087,131.28497,-0.87539
SON090,131.278168,-0.881778
SON091,131.29501,-0.87871
SON092,131.31401,-0.90152
SON093,131.24901,-0.85134
SON094,131.34501,-0.99826
SON095,131.31076,-0.87299
SON096,131.24855,-0.86898
SON097,131.275013,-0.879411
SON098,131.30927,-0.87965
SON099,131.30395,-0.98161
SON102,131.22908,-0.82873
SON105,131.29031,-1.03207
SON106,131.2659714,-0.885441746
SON107,131.279931,-0.879846
SON109,131.27518,-0.88206
SON110,131.25276,-0.87062
SON112,131.32145,-0.90348
SON113,131.31109,-0.88932
SON114,131.24719,-0.86285
SON115,131.30766,-0.88801
SON116,131.24733,-0.85951
SON117,131.25333,-0.86673
SON119,131.32719,-0.89105
SON120,131.271223,-0.888032
SON123,131.33046,-0.89807
SON124,131.277743,-0.87921
SON126,131.32451,-0.90371
SON129,130.97609,-1.39714
SON133,131.28227,-0.88663
SON135,131.32159,-0.88386
SON136,131.31535,-0.89151
SON137,131.3081161,-0.899324985
SON138,131.30531,-0.95807
SON140,131.288055,-0.882582
SON141,131.24837,-0.85438
SON142,131.25221,-0.84971
SON143,131.29801,-0.88175
SON144,131.33318,-0.93692
SON145,131.330768,-0.957518
SON146,131.29891,-0.87773
SON147,131.30614,-0.89214
SON148,131.30114,-0.88771
SON149,131.2816,-0.88903
SON150,131.29811,-0.8847
SON152,131.30551,-0.88971
SON154,131.30339,-0.89953
SON157,131.32272,-0.90058
SON158,131.31107,-0.88531
SON160,131.25751,-0.87623
SON161,131.24623,-0.86639
SON162,131.27957,-0.88294
SON163,131.27281,-0.88721
SON164,131.29662,-0.89017
SON165,131.28761,-0.88406
SON166,131.29447,-0.889795
SON167,131.25048,-0.86414
SON168,131.28668,-1.09431
SON169,131.2314,-1.23641
SON171,131.247985,-0.87758
SON172,131.35305,-0.97955
SON173,131.285078,-0.87993
SON176,131.32046,-0.99357
SON177,131.33115,-0.90053
SON178,131.24544,-0.87372
SON179,131.28467,-0.89006
SON180,131.24658,-0.86873
SON181,131.24598,-0.871738
SON183,131.30383,-0.88781
SON184,131.24954,-0.86208
SON185,131.28845,-0.879923
SON186,131.34737,-0.95627
SON187,131.31755,-0.89998
SON188,131.28783,-0.80681
SON189,131.31425,-0.88749
SON190,131.34003,-1.00415
SON191,131.31979,-0.90192
SON192,131.32933,-0.87898
SON193,131.25076,-0.84657
SON195,131.29114,-0.99743
SON196,131.30462,-0.87802
SON197,131.31471,-0.87827
SON199,131.30534,-1.03005
SON200,131.32442,-0.91021
SON201,131.32375,-0.88695
SON202,131.32646,-0.89672
SON203,131.29607,-0.88592
SON204,131.3232,-0.89231
SON205,131.29546,-1.05873
SON206,131.28918,-0.88996
SON207,131.29373,-0.87669
SON208,131.31093,-0.89239
SON209,131.25035,-0.8693
SON210,131.283603,-0.882735
SON211,131.33496,-0.96464
SON212,131.31791,-0.88944
SON213,131.33306,-0.89774
SON214,131.3213012,-0.8926467
SON216,131.292429,-1.158502
SON217,131.32271,-0.88181
SON218,131.32404,-0.89413
SON220,131.2681,-0.88167
SON221,131.3372,-0.95351
SON222,131.323763,-0.954377
SON223,131.32182,-0.90902
SON224,131.33336,-0.91543
SON225,131.30487,-0.97323
SON226,131.25611,-0.86371
SON227,131.29502,-0.88794
SON231,131.32971,-0.912067
SON232,131.28122,-0.95911
SON233,131.285024,-0.887632
SON237,131.33061,-0.88888
SON244,131.31734,-0.88096
SON245,131.46223,-1.13561
SON246,131.30595,-1.14521
SON247,131.23275,-0.88772
SON248,131.2161,-1.2318
SON249,131.26355,-1.26379
SON250,131.26161,-0.87913
SON252,131.31222,-0.90817
SON253,131.26096,-1.14199
SON256,132.08367,-0.49872
SON257,131.90793,-0.66464
SON260,131.31879,-0.87605
SON261,131.32196,-0.95919
SON262,131.24951,-0.85778
SON263,131.283463,-0.877064
SON265,131.30518,-0.97641
SON269,131.2711,-0.88104
SON285,131.31399,-0.95595
SON298,131.23374,-1.11759
SON299,131.24779,-1.15882
SON300,131.33504,-0.87537
SON303,131.19575,-0.88764
SON304,131.30086,-0.93947
SON305,132.41173,-0.79455
SON327,131.33646,-0.89992
SON329,131.23177,-0.82007
SON330,131.290646,-0.890876
SON341,131.3261,-0.9208
SON348,131.34428,-0.89348
SON353,131.25246,-0.87345
SON417,131.21639,-0.83894
SON433,131.45305,-1.17044
SON458,131.27062,-1.12577
SON463,131.36383,-0.98288
SON480,131.321,-0.94446
SON485,131.29689,-0.97845
SON515,131.33691,-0.95778
SON522,131.36796,-0.98851
SON523,131.3297,-0.95184
SON524,131.31255,-0.98699
SON525,131.25674,-0.84497
SON548,131.24306,-1.02833
SON554,131.32399,-0.91585
SON558,131.31151,-0.89655
SRU002,136.2306111,-1.8776389
SRU003,136.75143,-1.81956
SRU004,136.24621,-1.87108
SRU005,136.23569,-1.87264
SRU006,136.24263,-1.87952
SRU007,136.2453111,-1.88325
SRU008,136.2716611,-1.8827806
SRU009,136.24111,-1.87516
SRU010,136.2375306,-1.8869694
SRU011,136.24657,-1.87482
SRU013,136.31096,-1.85905
SRU015,136.2383417,-1.8652278
SRU016,136.23449,-1.87857
SRU017,136.2288,-1.90323
SRU030,136.254563,-1.890586
SRU031,136.22291,-1.87873
SRU032,136.23502,-1.85288
SRU108,136.25421,-1.87688
SRU109,136.23387,-1.89352
SRU110,136.3295,-1.8521
SRU127,136.72523,-1.81408
SRU128,136.23232,-1.86446
SRU129,136.2406,-1.88349
SRU130,136.76537,-1.81798
SRU152,136.23711,-1.88218
TIM001,136.88781,-4.54706
TIM002,136.88928,-4.45112
TIM003,137.088979,-4.140762
TIM004,136.85703,-4.39461
TIM006,136.8639111,-4.6208611
TIM007,136.81004,-4.53458
TIM008,136.85835,-4.44789
TIM010,136.88439,-4.51594
TIM011,136.93242,-4.39411
TIM012,137.09923,-4.11097
TIM013,136.87239,-4.41032
TIM015,137.09256,-4.15436
TIM016,136.82704,-4.67317
TIM017,136.75882,-4.53044
TIM019,136.88293,-4.55819
TIM021,136.8527335,-4.477921254
TIM022,136.83959,-4.63188
TIM023,136.8548,-4.536
TIM025,136.8405,-4.82716
TIM026,137.01186,-4.28505
TIM027,137.12058,-4.089277
TIM028,137.094,-4.14479
TIM029,136.86871,-4.39693
TIM030,137.07928,-4.22383
TIM032,136.87412,-4.59503
TIM033,136.88361,-4.50089
TIM034,136.89608,-4.55105
TIM035,136.87914,-4.54068
TIM037,136.8875,-4.565861111
TIM038,136.76469,-4.80417
TIM039,136.88042,-4.55095
TIM040,136.88982,-4.53923
TIM041,136.84095,-4.52049
TIM042,136.89609,-4.54505
TIM043,136.84299,-4.47503
TIM044,136.77612,-4.53032
TIM046,136.79057,-4.68124
TIM047,136.87416,-4.43515
TIM053,136.88414,-4.52204
TIM056,136.88557,-4.55362
TIM057,136.87104,-4.56679
TIM058,137.093455,-4.142642
TIM059,137.10181,-4.10846
TIM061,136.75714,-4.5535
TIM062,136.78372,-4.48826
TIM063,136.890969,-4.560974
TIM064,136.76947,-4.76624
TIM065,136.57101,-4.79421
TIM066,136.83296,-4.70782
TIM067,136.83426,-4.64345
TIM068,136.85495,-4.46931
TIM069,136.84167,-4.52701
TIM070,136.8471888,-4.5044194
TIM071,136.89139,-4.543721
TIM072,136.89311,-4.54884
TIM073,136.89439,-4.55436
TIM074,136.880896,-4.565485
TIM075,136.88718,-4.57238
TIM077,136.8902,-4.55032
TIM080,136.88304,-4.54894
TIM082,137.09183,-4.14299
TIM083,137.09964,-4.1098
TIM084,137.1000166,-4.107925
TIM085,137.09808,-4.10986
TIM086,137.08763,-4.14369
TIM087,137.09819,-4.15525
TIM088,136.88055,-4.54584
TIM089,136.886122,-4.561738
TIM090,136.87909,-4.55973
TIM091,136.89403,-4.54308
TIM093,136.88761,-4.5563
TIM094,136.8923,-4.54674
TIM095,136.89626,-4.54797
TIM096,136.893012,-4.552245
TIM097,136.88747,-4.54467
TIM098,136.8863396,-4.550732416
TIM099,136.859724,-4.528041
TIM100,136.8487251,-4.489274123
TIM101,136.83939,-4.53883
TIM102,136.85352,-4.456
TIM103,136.8735,-4.58705
TIM104,136.88408,-4.54289
TIM109,136.850137,-4.508707
TIM113,136.883471,-4.567197
TIM114,136.86548,-4.60359
TIM118,136.88181,-4.53749
TIM120,136.86916,-4.53907
TIM121,136.84019,-4.47033
TIM122,136.88277,-4.55329
TIM123,136.88267,-4.56142
TIM124,136.84957,-4.51514
TIM125,136.895547,-4.558294
TIM126,136.88261,-4.56946
TIM127,136.86407,-4.56448
TIM131,136.89808,-4.54266
TIM132,136.881385,-4.555991667
TIM135,136.86494,-4.59001
TIM142,136.88474,-4.5701
TIM143,136.88705,-4.55254
TIM144,136.891923,-4.541622
TIM145,136.889427,-4.548203
TIM146,136.88267,-4.58925
TIM147,136.890262,-4.564844
TIM148,136.88562,-4.56411
TIM149,137.10085,-4.10962
TIM152,137.09558,-4.14079
TIM155,136.893481,-4.55075
TIM156,136.88948,-4.54535
TIM157,136.88704,-4.54241
TIM158,136.88913,-4.48201
TIM159,136.8875,-4.55989
TIM160,136.88401,-4.5558
TIM161,136.89148,-4.57489
TIM162,136.87915,-4.57842
TIM163,136.87167,-4.59228
TIM164,136.86703,-4.59405
TIM165,136.86017,-4.55875
TIM166,136.88571,-4.53886
TIM167,136.84617,-4.51194
TIM168,136.85545,-4.40044
TIM169,136.87578,-4.53935
TIM172,136.888709,-4.56182
TIM173,136.88338,-4.54703
TIM174,136.883394,-4.551499
TIM175,136.894199,-4.53973
TIM176,136.86045,-4.47858
TIM177,136.89397,-4.56036
TIM178,136.87584,-4.58285
TIM179,136.88063,-4.56244
TIM180,136.88602,-4.53684
TIM181,136.89427,-4.54629
TIM183,136.8901,-4.52607
TIM184,136.8969611,-4.5395194
TIM185,136.87699,-4.54673
TIM186,136.87655,-4.54409
TIM187,136.897128,-4.553622
TIM188,136.876519,-4.564726
TIM189,136.891117,-4.557783
TIM190,136.87029,-4.58355
TIM191,136.84856,-4.48132
TIM192,136.87971,-4.54864
TIM193,136.85666,-4.40151
TIM194,136.8783556,-4.5961556
TIM196,136.847081,-4.51664
TIM197,136.8873,-4.55501
TIM198,136.88695,-4.56739
TIM200,136.896,-4.54142
TIM201,136.85388,-4.51928
TIM202,136.88553,-4.57587
TIM204,136.8681,-4.43494
TIM206,136.88977,-4.56735
TIM207,136.86237,-4.41231
TIM209,136.88239,-4.59421
TIM210,136.87608,-4.58803
TIM215,136.88205,-4.57764
TIM223,136.85369,-4.51329
TIM224,136.8522,-4.50474
TIM225,136.84442,-4.50715
TIM234,136.88899,-4.55549
TIM235,136.85242,-4.57879
TIM254,136.8623769,-4.4123161
TIM260,136.880729,-4.582094
TIM271,136.87996,-4.57263
TIM276,136.87901,-4.55741
TIM283,136.90874,-4.61747
TIM286,136.82944,-4.44944
TIM287,136.77777,-4.70177
TIM288,136.50984,-4.75889
TIM306,136.86675,-4.40053
TIM307,136.86414,-4.40808
TIM308,136.86021,-4.43785
TIM314,136.8889,-4.55288
TIM322,136.86621,-4.56349
TIM323,136.85728,-4.56606
TIM327,136.44724,-4.71495
TIM338,136.73698,-4.5731
TIM355,136.32607,-4.66473
TIM365,136.87162,-4.55744
TIM404,136.88223,-4.58493
TIM407,136.88371,-4.53372
TIM415,136.766374,-4.793802
TIM418,136.84264,-4.56187
TIM419,136.77971,-4.50814
TIM425,136.1425,-4.62302
TIM427,136.86016,-4.5484
TIM428,136.87494,-4.57507
TIM461,136.88347,-4.57449
TIM462,136.8799,-4.44903
TIM463,136.89975,-4.56694
TIM473,136.8712,-4.6142
TIM476,136.81007,-4.6691
TIM501,136.86865,-4.55987
TIM505,136.85901,-4.52378
TIM581,136.87399,-4.56966
TIM593,136.85204,-4.56309
TMB002,132.01678,-1.44692
TMB003,132.08903,-1.48032
TMB004,132.01444,-1.43389
TMB006,132.20243,-1.28174
TMB007,132.03401,-1.46704
TMB008,132.23001,-1.48177
TMB009,132.02361,-1.44951
TMB010,132.01428,-1.44373
TMB011,132.01062,-1.43953
TMB021,132.02603,-1.45667
TMB030,132.30724,-1.29973
TMB035,132.48102,-1.83451
TMB043,132.31277,-1.25494
TMB052,132.27629,-1.25498
TMB053,132.18755,-1.27321
TMB055,132.12024,-1.49627
TMB061,132.06903,-1.47619
TMB075,131.96541,-1.37361
TMB080,132.0083,-1.46635
TMB083,132.16522,-1.50152
TMB131,132.25787,-1.24691
TMB142,132.24369,-1.49111
TMB171,132.46126,-1.7846
TMB200,131.98137,-1.40824
TMR001,140.3111,-6.08839
TMR003,140.36397,-6.16566
TMR004,140.31204,-6.10396
TMR005,140.46083,-6.43056
TMR006,140.26789,-6.62624
TMR007,140.33244,-6.09339
TMR010,140.32091,-6.09779
TMR011,140.30216,-6.10172
TMR047,140.33478,-6.12558
TMR052,140.30864,-6.11371
TMR057,140.34565,-6.08218
TMR058,140.34214,-6.59953
TMR062,140.35877,-6.07427
TMR063,140.31317,-6.09977
TMR064,140.31063,-6.08821
TMR065,140.50492,-6.86244
TMR075,140.32116,-6.10588
TUL001,132.74497,-5.63181
TUL003,132.73692,-5.65253
